,Accuracy,F1,Precision,Recall,Support,Detected_num,Total_Num,True_detected_num,True_Nonconv_num,Wrong_detected_num,Wrong_Nonconv_num
Label_1,0.8514007308160779,0.796277977901342,0.8170101737949929,0.8514007308160779,4105.0,63,623,38,3457,25,585
Label_2,0.8516443361753958,0.7956683277918501,0.8194008484643297,0.8516443361753958,4105.0,58,623,36,3460,22,587
Label_3,0.8514007308160779,0.8002697435293041,0.8146065973065103,0.8514007308160779,4105.0,85,623,49,3446,36,574
Label_4,0.8484774665042631,0.7966974506070121,0.8027573414977498,0.8484774665042631,4105.0,87,623,44,3439,43,579
Label_5,0.8521315468940317,0.7932296589503728,0.829015189010998,0.8521315468940317,4105.0,42,623,29,3469,13,594
Label_6,0.8489646772228989,0.794445024189147,0.8041043574420228,0.8489646772228989,4105.0,71,623,37,3448,34,586
Label_7,0.8494518879415347,0.8086196965178246,0.8098358330907176,0.8494518879415347,4105.0,153,623,79,3408,74,544
Label_8,0.8514007308160779,0.803012030399267,0.8139788721547263,0.8514007308160779,4105.0,101,623,57,3438,44,566
Label_9,0.848721071863581,0.7964891244693618,0.8035721061665395,0.848721071863581,4105.0,84,623,43,3441,41,580
Label_10,0.8545676004872107,0.808023250704079,0.8245836572327647,0.8545676004872107,4105.0,106,623,66,3442,40,557
Label_11,0.8518879415347138,0.8002207188591577,0.8169629715728276,0.8518879415347138,4105.0,81,623,48,3449,33,575
Label_12,0.8499390986601705,0.7986585684468156,0.8086239820621002,0.8499390986601705,4105.0,87,623,47,3442,40,576
Label_13,0.8492082825822168,0.7891419421586174,0.8060816900364128,0.8492082825822168,4105.0,42,623,23,3463,19,600
Label_14,0.8457978075517661,0.8041241558871813,0.800896151143502,0.8457978075517661,4105.0,154,623,72,3400,82,551
Label_15,0.8484774665042631,0.805584671524341,0.8065357614091826,0.8484774665042631,4105.0,141,623,71,3412,70,552
Label_16,0.8523751522533496,0.8019270981798219,0.8184017163360172,0.8523751522533496,4105.0,87,623,52,3447,35,571
Label_17,0.8514007308160779,0.8093354495656722,0.8142778009227073,0.8514007308160779,4105.0,141,623,77,3418,64,546
Label_18,0.8501827040194885,0.7977412949633121,0.8096860063095301,0.8501827040194885,4105.0,80,623,44,3446,36,579
Label_19,0.8479902557856273,0.8073491441845367,0.8065395122118625,0.8479902557856273,4105.0,157,623,78,3403,79,545
Label_20,0.8516443361753958,0.8044928345393018,0.8146873175362417,0.8516443361753958,4105.0,108,623,61,3435,47,562
Label_21,0.8477466504263094,0.8097492718653488,0.8075373031451097,0.8477466504263094,4105.0,176,623,87,3393,89,536
Label_22,0.8068209500609014,0.7885583466694237,0.7752354422155282,0.8068209500609014,4105.0,398,623,114,3198,284,509
Label_23,0.8482338611449451,0.8119933883006928,0.809560966174802,0.8482338611449451,4105.0,188,623,94,3388,94,529
Label_24,0.8496954933008526,0.8025842823525394,0.808371451959321,0.8496954933008526,4105.0,112,623,59,3429,53,564
Label_25,0.8423873325213155,0.8082502200364005,0.8005032414289304,0.8423873325213155,4105.0,214,623,95,3363,119,528
